path,query_id,response,completion_tokens,latency_ms,error
analysis/engine/state/lenbound/lenbound.go,q0,NONE,2,345,
analysis/engine/state/numbound/numbound.go,q0,NONE,2,180,
analysis/engine/state/num_floors.go,q0,NONE,2,347,
analysis/engine/state/channelselectfact/channelselectfact.go,q0,"118: Verbose boilerplate in `factLess` that could be replaced by a more generalized comparison helper or a single expression.
133: Verbose boilerplate in `cloneSet` that is a common pattern easily handled by a generic helper.",53,1887,
analysis/engine/state/len_floor_lane.go,q0,45-51: Verbose boilerplate in `write` that could be compressed by a helper or simplified map initialization.,26,994,
analysis/engine/state/heap_table_lane.go,q0,"28: Verbose boilerplate in `read` (repeated calls to `heapidentity.BottomObject(reg)`).
58: Verbose boilerplate in `with` (manual nil check and map initialization could be a helper).",48,1321,
analysis/engine/factflow/value_source.go,q0,"46-54: Awkward abstraction; `ValueSourceShape` duplicates the four boolean fields already present in `ValueSource`, creating a parallel structure that must be manually synchronized.
75-115: Verbose boilerplate; `NewExpressionValueSource`, `NewCallValueSource`, and `NewVarargValueSource` repeat nearly identical struct initialization logic that could be compressed into a single internal constructor.
168-175: Parallel mechanism; the `shape()` method manually reconstructs a `ValueSourceShape` from `ValueSource` fields, duplicating the data already held in the struct.
193-201: Verbose boilerplate; `copyValueSources` is a trivial wrapper around the built-in `copy` and `make` that adds little value over standard slice idioms.",172,2942,
analysis/engine/factflow/facts.go,q0,"16-111: Verbose boilerplate; the `Facts` and `FactsInput` structs, along with their corresponding `NewFacts` constructor and dozens of getter/setter methods, represent a massive amount of repetitive code that could be generalized using a more unified data structure or a generic map-based approach.
113-265: Verbose boilerplate; the file contains a large number of nearly identical getter methods (e.g., `RootAssignment`, `PathAssignment`, `ExpressionValue`) that follow the same pattern of map lookup and optional copying.
267-315: Verbose boilerplate; the file contains many specialized `copy...Map` and `merge...Map` functions that are almost identical in logic and could be replaced by a single generic helper function.",165,3770,
analysis/engine/sourcevalue/source_floor.go,q0,"23: Parallel mechanism: `NumFloorForSource` is a thin wrapper around `numFloorForSource` solely to initialize an empty `active` map, which could be handled by a single function with a nil-check.
48: Verbose boilerplate: The manual cycle detection logic (checking `active`, initializing the map, setting the key, and deferring deletion) is repetitive and could be abstracted into a helper.
78: Awkward abstraction: `numFloorPlusConstant` is a specialized helper that duplicates the logic of `numFloorForOperation`'s binary cases, making the switch statement harder to extend.",132,2436,
analysis/engine/state/num_floor_lane.go,q0,"48: Verbose boilerplate in `read` (manual map lookup and existence check could be a helper).
56: Verbose boilerplate in `write` (manual map cloning and nil-check logic).
73: Verbose boilerplate in `clear` (manual map cloning and nil-check logic).",65,1209,
analysis/engine/state/effectdelta/effectdelta.go,q0,"48-51: Verbose boilerplate in `Equal` that could be simplified by handling `ChangeBottom` more uniformly.
78-81: Verbose boilerplate in `Join` that could be simplified by handling `ChangeBottom` more uniformly.
85-88: Verbose boilerplate in `Widen` that could be simplified by handling `ChangeBottom` more uniformly.
115-118: Verbose boilerplate in `changeJoin` that could be simplified by handling `ChangeBottom` more uniformly.",112,1860,
analysis/engine/state/placement.go,q0,NONE,2,387,
analysis/engine/state/pathevidence/static_member.go,q0,NONE,2,477,
analysis/engine/state/placement_lane.go,q0,NONE,2,435,
analysis/engine/state/store_relation.go,q0,NONE,2,136,
analysis/engine/state/value_lane.go,q0,NONE,2,234,
analysis/engine/state/pathevidence/lane.go,q0,"23-32: Verbose boilerplate; the four `bool` fields and their corresponding getter methods could be compressed into a single bitmask or a struct to avoid repetitive code.
36-41: Verbose boilerplate; the `Reachable` method manually resets four individual boolean fields which could be handled by a single assignment if the state were grouped.",75,1374,
analysis/engine/state/map_lane.go,q0,"89: awkward abstraction; `wrapDomain` is a manual implementation of a functor/wrapper pattern that could likely be generalized within the `lattice` package to avoid per-file boilerplate.
115: parallel mechanism; `mapLane` and `mustSetLane` implement nearly identical ""sentinel-aware"" wrapper logic (handling Top/Bottom) that could be unified into a single generic `sentinelLane[T]` structure.",91,1934,
analysis/engine/state/pathevidence/refinement.go,q0,"39-51: Verbose boilerplate in `deletePathValueEntry` that could be replaced by a standard map deletion and a check for emptiness, or a more generalized map-copy-and-delete helper.",45,1267,
analysis/engine/state/pathevidence/branch_proof.go,q0,"43-45: Verbose boilerplate in `AddBranchProof` for map initialization that could be handled by a single helper or a more robust `cloneBranchProofSet`.
114-116: Verbose boilerplate in `cloneBranchProofSet` that is a standard map copy pattern.
134-136: Verbose boilerplate in `deleteBranchProofsMatching` for map copying.
158-160: Verbose boilerplate in `branchProofsFromSet` for map-to-slice conversion.",114,1959,
analysis/internal/hash/hash.go,q0,NONE,2,409,
analysis/internal/recursion/recursion.go,q0,NONE,2,68,
analysis/engine/state/pathevidence/path_presence_implication.go,q0,"33-35: Verbose boilerplate in map initialization that could be handled by a single helper.
58-71: Verbose boilerplate in map cloning/filtering that duplicates standard map-to-map patterns.
88-103: Verbose boilerplate in map-to-slice conversion and sorting.
105-115: Awkward abstraction in `pathPresenceImplicationLess` using string conversions for comparison instead of direct value comparison.",100,1826,
analysis/engine/state/heapidentity/heapidentity.go,q0,"118: Verbose boilerplate in `DeleteEntry` that could be simplified with a single loop or a more generic map-cloning helper.
136: Awkward abstraction in `dynamicLane` where the `dynamicIndexFactsTop` flag creates a special-case branch for a value that could be represented by the lattice's `Top` value itself.
143: Verbose boilerplate in `objectFromLanes` that manually checks for `Top` to set a flag, duplicating the logic that should be handled by the lattice/domain abstraction.",119,2976,
analysis/engine/state/pathevidence/domain.go,q0,"33-65: Verbose boilerplate in `Equal`, `LessOrEq`, `Join`, and `Widen` that repeats the same pattern of calling component lattice operations.
69-94: Awkward abstraction/boilerplate in the `domainOps` getter methods (`refinementLane`, etc.) which manually handle the `Bottom` flag logic that could be generalized.
96-110: Verbose boilerplate in `fromLanes` that manually maps individual fields back and forth between the `Lane` struct and its component lattices.",116,2353,
analysis/internal/mapedit/mapedit.go,q0,"29: Awkward abstraction; returning `(map[K]V, bool)` for a simple deletion is non-idiomatic and forces callers to handle a boolean for a common operation.",41,528,
analysis/engine/state/pathevidence/snapshot.go,q0,"13-23: Parallel mechanism duplicating existing framework (identical structure for `PathRefinementsSnapshot` and `PathStaticMembersSnapshot`).
26-36: Parallel mechanism duplicating existing framework (identical structure for `PathStaticMembersSnapshot` and `BranchProofsSnapshot`).
39-47: Parallel mechanism duplicating existing framework (identical structure for `BranchProofsSnapshot` and `PathPresenceImplicationsSnapshot`).
13-56: Verbose boilerplate that a small helper (generic snapshot factory) would compress.",109,1845,
analysis/internal/keycodec/codec.go,q0,23-30: Verbose boilerplate for string concatenation that could be replaced by `fmt.Sprintf` or a more compact `append` pattern.,32,773,
analysis/ir/dominance/doc.go,q0,NONE,2,365,
analysis/engine/sourcevalue/path_read.go,q0,"33-44: Verbose boilerplate; the logic for checking `p.IsEmpty()` and `len(p.Segments) == 0` could be unified or handled by a more generalized path-to-key mapping.
65-73: Verbose boilerplate; the repeated pattern of checking `product.Equal(..., product.Bottom(reg))` and returning `false` could be compressed with a small helper.
88-93: Verbose boilerplate; the manual check for `rootID != id` and the subsequent `product.Meet` check are redundant if the identity/root relationship is a standard property of the object.
104-107: Verbose boilerplate; the conditional check for `canonical` and the subsequent `ok` check can be simplified.
111-113: Verbose boilerplate; the presence joining logic is a common pattern that could be a single helper method on `product.Value`.",200,4446,
analysis/ir/dominance/dominators.go,q0,NONE,2,444,
analysis/ir/ssa/ssa.go,q0,NONE,2,172,
analysis/lua/bind/bind.go,q0,NONE,2,147,
analysis/engine/state/snapshot.go,q0,"14-21: Awkward abstraction; the pattern of checking `.top` and returning a struct with a map/slice is repeated 4 times.
31-37: Awkward abstraction; `ChannelSelectFactsSnapshot` uses a different field pattern (`Bottom`, `Top`) but still follows the snapshot pattern.
39-47: Awkward abstraction; duplicate logic for handling ""top"" state and cloning values.
49-57: Awkward abstraction; duplicate logic for handling ""top"" state and cloning values.
59-67: Awkward abstraction; duplicate logic for handling ""top"" state and cloning values.",142,2087,
analysis/engine/state/path_evidence.go,q0,"14-29: Verbose boilerplate; these are simple pass-through wrappers for `s.pathEvidence` methods.
54-65: Verbose boilerplate; the pattern of `LocalKeyFromPathKey` check followed by `s.reachable()` update is repeated.
74-85: Verbose boilerplate; identical pattern to `WritePathKey`.
91-102: Verbose boilerplate; identical pattern to `WritePathKey`.
107-117: Verbose boilerplate; identical pattern to `WritePathKey`.
120-130: Verbose boilerplate; identical pattern to `WritePathKey`.
141-151: Verbose boilerplate; identical pattern to `WritePathKey`.
157-167: Verbose boilerplate; identical pattern to `WritePathKey`.
175-185: Verbose boilerplate; identical pattern to `WritePathKey`.",204,3176,
analysis/ir/dominance/info.go,q0,NONE,2,567,
analysis/engine/visibility/flow.go,q0,"103-118: Verbose boilerplate in `normalizeDefinitions` that could be compressed with a small helper or a more idiomatic filter-and-sort pattern.
148-153: Verbose boilerplate in `mergePredecessors` used to filter `knownPreds` that could be a single helper function.
176-190: Verbose boilerplate in `mergePredecessors` for checking semantic equality across multiple predecessors that could be generalized.
208-216: Verbose boilerplate in `cloneVersionMap` that could be a small helper or replaced with a more compact loop.",137,1952,
analysis/lua/bind/name_normalization.go,q0,NONE,2,269,
analysis/ir/dominance/helpers.go,q0,51: Verbose boilerplate in `sortByRPO` that could be compressed by a small helper for point-to-index lookup.,29,998,
analysis/engine/state/pathevidence/invalidation.go,q0,"31-38: Verbose boilerplate in `InvalidatePathKeySubtree` that is duplicated in `InvalidatePathKeyDescendants` (lines 56-63).
56-63: Verbose boilerplate in `InvalidatePathKeyDescendants` that is duplicated in `InvalidatePathKeySubtree` (lines 31-38).
103-153: Awkward abstraction in `expandDescendantInvalidationPrefixes` that duplicates the BFS logic of `expandSubtreeInvalidationPrefixes` (lines 74-101) using manual callback management.
178-188: Verbose boilerplate in `addSubtreeAliases` and `addDescendantAliases` that could be generalized into a single function using a unified ""seen"" and ""queue"" interface.
233-248: Parallel mechanism in `deletePathKeySubtrees` and `deletePathKeyDescendantPrefixes` that duplicates the logic of iterating over prefixes and checking structural keys.",220,3418,
analysis/engine/state/state.go,q0,"41: stub or no-op function (Snapshot returns the receiver unchanged)
118: verbose boilerplate (The Equal, LessOrEq, Join, and Widen methods manually repeat the same pattern for every field)
148: verbose boilerplate (The domainOps struct and its associated helper methods manually duplicate the field mapping logic)
178: verbose boilerplate (The fromLanes method manually reconstructs the State struct field-by-field)",96,2556,
analysis/engine/transfer/transfer.go,q0,"85: Verbose boilerplate: manual slice copy of `cells` is redundant as `graph.RPO()` likely returns a fresh slice.
97: Stub/No-op: `nodeTransfer` and `edgeTransfer` identity functions could be handled by the solver or a single default constant to avoid nil checks.
125: Verbose boilerplate: The `Transfer` function manually reconstructs `NodeContext` and `EdgeContext` on every iteration; a small helper or method could compress this.
148: Stub/No-op: `solverStats` is a trivial wrapper that could be inlined.
156: Verbose boilerplate: `validateConfig` uses a manual loop to check membership in `RPO()`, which is $O(N)$ and could be abstracted or replaced with a map if called frequently.",177,2531,
analysis/ir/dominance/frontier.go,q0,73-81: Verbose boilerplate converting a map to slices/bool-arrays; a helper to transform `map[cfg.Point]cfg.Point` to indexed slices would compress this.,42,1529,
analysis/lua/cfgbuild/builder_symbols.go,q0,NONE,2,133,
analysis/lua/bind/result_copy.go,q0,"11, 19, 27, 35, 43, 51: Verbose boilerplate; these are identical slice-cloning patterns that could be replaced by a single generic helper function.",47,1242,
analysis/engine/visibility/visibility.go,q0,"44: Verbose boilerplate: `set` and `SetVisible` duplicate logic for map initialization and version normalization.
68: Verbose boilerplate: `NewBuilder` is a simple constructor that could be replaced by a composite literal or a more compact initialization.
88: Verbose boilerplate: `SetVisible` contains redundant nil checks and map initialization logic that could be abstracted.
103: Verbose boilerplate: `Build` manually iterates to clone a map instead of using a single helper or a more direct assignment if the builder is intended to be consumed.",118,2939,
analysis/ir/dominance/postdominance.go,q0,"13-78: Verbose boilerplate; repetitive nil/zero checks for `r` and `r.g` could be handled by a single helper or by ensuring the wrapper is never nil.
103-106: Parallel mechanism; `IsJoin` and `IsBranch` simply swap the logic of the underlying graph, which is a duplication of the concept of ""reversal"" already implemented via the `reversedGraph` type.",94,1933,
analysis/lua/bind/functions.go,q0,"46: Awkward abstraction: `FunctionOrigin` duplicates fields from `functionOriginDetails` (lines 46-57 vs 154-166), creating a maintenance burden and redundant data structures.
148: Verbose boilerplate: `registerFunction` manually maps fields from `functionOriginDetails` to `FunctionOrigin` instead of using a direct assignment or a constructor.",85,1758,
analysis/lua/bind/result.go,q0,"21-51: Verbose boilerplate; the `Result` struct contains dozens of maps that are all initialized with `make` in a single, repetitive constructor.
60-88: Verbose boilerplate; the `newResult` function contains a massive block of repetitive `make(map[...])` calls that could be compressed with a helper or a more unified data structure.",81,1683,
analysis/lua/cfgfacts/control.go,q0,NONE,2,135,
analysis/lua/bind/walk.go,q0,"81: dead/unused code (empty case for BreakStmt, LabelStmt, and GotoStmt)
143: verbose boilerplate (manual loop for binding expressions could use `b.bindExprs`)
188: verbose boilerplate (manual loop for binding expressions could use `b.bindExprs`)
211: verbose boilerplate (manual loop for binding expressions could use `b.bindExprs`)",88,1595,
analysis/ir/dominance/immediate.go,q0,"14: Awkward abstraction; `ImmediateDominators` is a thin wrapper around `immediateDominatorData` that adds little value beyond a single method.
103: Verbose boilerplate; `asMap` and `Map` could be unified or simplified to avoid redundant conversion logic.
138: Verbose boilerplate; `ComputeImmediateDominators` is a one-liner that could be a direct call to a more efficient internal path.",95,2356,
analysis/lua/cfgfacts/doc.go,q0,NONE,2,88,
analysis/lua/cfgfacts/assignments.go,q0,NONE,2,375,
analysis/lua/cfgfacts/copy.go,q0,NONE,2,263,
analysis/lua/channelruntime/channel_runtime.go,q0,NONE,2,124,
analysis/ir/cfg/cfg.go,q0,"148: Parallel mechanism (PredecessorsReadOnly/SuccessorsReadOnly/RPOReadOnly) duplicating existing interface methods with slightly different safety semantics.
178: Parallel mechanism (Predecessors/Successors) duplicating the logic of the ""ReadOnly"" variants but adding a copy step.
218: Parallel mechanism (Edges) duplicating the logic of the internal slice with a copy step.
227: Awkward abstraction; `EdgeCond` performs an $O(N)$ linear search through all edges instead of using the adjacency maps, making it inefficient for large graphs.
233: Stub/No-op; `AddBranch` is a thin wrapper around `AddNode` that provides little value.",154,3196,
analysis/lua/cfgbuild/cfgbuild.go,q0,"39-54: Parallel mechanism duplicating existing framework (BuildFunction and BuildChunk share nearly identical logic; BuildFunction could be a wrapper around BuildChunk by treating the function body as a slice of statements).
73-83: Verbose boilerplate (The `builder` struct and `flowState` management are manually orchestrated in both entry points; a unified internal build loop would compress the duplication).",83,1367,
analysis/lua/cfgbuild/builder_edges.go,q0,"11: Stub/no-op function (appendNode is a thin wrapper around appendNodeForStmt that adds complexity without abstraction value).
46: Verbose boilerplate (the nil check and map initialization in recordStmtPoint could be handled by a small helper or a lazy-init pattern).
74: Awkward abstraction (edgeCond logic is highly specific to the internal state of flowState and could be simplified or inlined to reduce method overhead).",95,1898,
analysis/lua/bind/symbols.go,q0,"139: Awkward abstraction; `LocalOrigin` and `SymbolTypeAnnotation` perform $O(N)$ linear scans over all local symbols to find a single ID, which should be indexed in a map for efficiency.
178: Verbose boilerplate; the `lookup` function contains nested loops and conditional logic that could be simplified by unifying the `deferred` and `scopes` into a single stack-based mechanism.
215: Parallel mechanism; `deferredScope` duplicates the structure of `scope`, suggesting the scope management could be generalized to handle both immediate and deferred bindings within a single type.",128,2329,
analysis/engine/visibility/resolver.go,q0,"78: Verbose boilerplate: redundant nil checks for `r` and `r.source` inside `KeyAt` which are likely handled by the caller or should be a precondition.
105: Parallel mechanism: `RootOrVisibleKeyAt` duplicates logic found in `KeyAt` (checking `path.IsEmpty` and `path.Symbol == 0`) and adds a special case for `len(segments) == 0` that could be unified.
121: Awkward abstraction: `KeyForVersion` uses two separate maps (`root` and `single`) to cache different path depths, creating a fragmented caching mechanism that could be generalized into a single map with a composite key.
121: Verbose boilerplate: The manual cache lookup/insertion logic for `len(segments) == 0` and `len(segments) == 1` is repeated and could be compressed with a small helper.",195,4175,
analysis/lua/callorder/callorder.go,q0,"124: A parallel mechanism (`containsCall`) duplicating the traversal logic of `collectExpr`.
168: Verbose boilerplate in `collectExpr` switch cases for unary operators that could be compressed.
198: Verbose boilerplate in `containsCall` switch cases for unary operators that could be compressed.",67,2211,
analysis/lua/pathexpr/table_field.go,q0,NONE,2,455,
analysis/lua/branchcond/branch_condition.go,q0,"148-178: Verbose boilerplate in `TruthyChecks` and `FalsyChecks` that could be compressed into a single recursive helper function handling the logical operator and recursion logic.
183-211: Verbose boilerplate in `FalsyChecks` that duplicates the logic of `TruthyChecks` with only the operator and recursion direction swapped.",79,2391,
analysis/lua/semantics/branch_condition.go,q0,NONE,2,447,
analysis/lua/cfgfacts/metadata.go,q0,23-145: Verbose boilerplate; the repetitive pattern of `Get` and `Set` methods for every map field could be generalized or compressed using a generic helper to handle map initialization and retrieval.,44,1038,
analysis/lua/cfgfacts/declarations.go,q0,"29: Verbose boilerplate in `TypeDefinitionFact` (uses multiple specific fields instead of a single interface or union-like structure).
48: Verbose boilerplate in `FunctionDefinitionFact` (uses manual `HasX` boolean flags instead of pointer nil-checks or a more unified structure).",63,1264,
analysis/lua/bind/types.go,q0,"44: Verbose boilerplate; `TypeValueRef`, `TypeRef`, `PrimitiveTypeRef`, `TypeDef`, and `InterfaceDef` all repeat the same nil-check and map-lookup pattern.
68: Verbose boilerplate; `TypeDefParams`, `FunctionTypeParams`, and `MethodReceiverType` repeat the same nil-check and map-lookup pattern.
101: Verbose boilerplate; `declareTypeDef` and `declareInterfaceDef` repeat the same pattern of checking existence, calling `newTypeDecl`, and calling `defineType`.
148: Verbose boilerplate; `bindTypeExprs` is a simple loop that could be inlined or replaced by a generic helper to reduce function overhead.",151,3123,
analysis/lua/cfgbuild/expr_support.go,q0,"108: Duplicate logic in `conditionCallOrderOptions` which is identical to `callOrderOptions`.
148: Verbose boilerplate in `appendValueExprCalls` switch; many cases (Unary, Arithmetic, StringConcat, Relational) perform the exact same recursive pattern.
238: Verbose boilerplate in `exprCoveredMode` switch; many cases (Logical, Relational, StringConcat, Arithmetic) perform the exact same recursive pattern.",97,2215,
analysis/lua/pathexpr/object_literal.go,q0,"49: Verbose boilerplate in `ObjectEntry` struct initialization (redundant field assignments like `Key: field.Key` and `Value: field.Value` could be handled by a constructor or direct assignment if the struct were designed differently).
78: Verbose boilerplate in `appendSuffix` (the `Clone` and manual segment append pattern is a candidate for a generalized `path.Append` method on the `Path` type).",92,1599,
analysis/lua/cfgbuild/loopfacts.go,q0,"23: Verbose boilerplate in `collectLoopLocalSymbols` (recursive traversal of AST nodes) that duplicates the structural pattern of `collectLoopWrites`.
48: Verbose boilerplate in `collectLoopWrites` (recursive traversal of AST nodes) that duplicates the structural pattern of `collectLoopLocalSymbols`.
48-63: Awkward abstraction; the manual switch-case traversal for every statement type should be generalized into a visitor pattern or a unified walker to avoid duplication.",101,2156,
analysis/lua/semantics/extract_call_return.go,q0,"31: Verbose boilerplate in loop; the conditional assignment of `context`, `exprs`, and `exprIndex` could be compressed with a small helper or a more unified struct initialization.
51: Verbose boilerplate in loop; the conditional assignment of `context` and `exprs` could be compressed.",66,913,
analysis/lua/pathexpr/path.go,q0,"46-54: Awkward abstraction; `ResolveMutationContainer` is a thin wrapper that performs a type assertion only to call a recursive private function that performs the same type assertion.
118-138: Verbose boilerplate; `parseNonNegativeDecimalInt` and the `isIdent` helpers reimplement standard library functionality (like `strconv.Atoi` or regex/unicode checks) that could be compressed.",90,1718,
analysis/lua/semantics/sem.go,q0,NONE,2,88,
analysis/lua/sourceprovenance/expr_nil.go,q0,NONE,2,159,
analysis/lua/semantics/object_literal.go,q0,"24-33: Verbose boilerplate in the `ObjectEntryFact` loop that could be compressed with a small helper or a more direct mapping.
48-56: Verbose switch statement for unwrapping expressions that could be generalized into a single `unwrap(expr)` helper to reduce repetition.",64,1070,
analysis/lua/semantics/extract_assign.go,q0,"23-51: Awkward abstraction; `extractLocalAssign` and `extractAssign` duplicate nearly identical logic for call fact extraction and assignment fact construction that could be generalized.
54-88: Awkward abstraction; `extractAssign` duplicates the call-processing and resolver-setup logic found in `extractLocalAssign`.",72,1473,
analysis/lua/semantics/result_index.go,q0,8: Verbose boilerplate; `exprAt` and `typeAt` are identical patterns that could be replaced by a single generic helper.,29,750,
analysis/lua/semantics/extract.go,q0,"17-28: Verbose boilerplate; `ExtractChunk` and `ExtractFunction` duplicate the same CFG validation and short-circuit guard logic.
56-85: Verbose boilerplate; `extractStmt` contains a large switch statement that could be partially generalized or refactored to reduce repetition in error handling and parameter passing.",72,1803,
analysis/lua/semantics/extract_branch.go,q0,"19: Verbose boilerplate in loop; the conditional assignment of `context`, `exprs`, and `exprIndex` could be compressed into a small helper or a more concise ternary-style logic.
39: Stub function; `branchConditionCalls` is a direct wrapper around `exprCalls` that adds no value and should be inlined or removed.",75,1671,
analysis/lua/semantics/result_metadata.go,q0,"11, 19, 27, 35, 43, 51: Verbose boilerplate; repetitive nil-checks and delegation that could be handled by a single generic helper or by ensuring `r` is never nil.",53,1000,
analysis/lua/sourcevalue/iterator.go,q0,NONE,2,403,
analysis/lua/semantics/extract_metadata.go,q0,"16, 34, 53, 103, 133, 153: Verbose boilerplate: repetitive `len(points)` and `ErrPointMismatch` checks that could be generalized into a helper.
16, 34, 53, 103, 133, 153: Awkward abstraction: the pattern of validating `points` and then accessing `points[0]` is repeated in every function.",105,1963,
analysis/lua/semantics/result.go,q0,"36-125: Verbose boilerplate; the repetitive nil-checks and map-lookup-then-copy patterns for every fact type could be compressed with a generic helper.
111-125: Verbose boilerplate; the manual iteration, sorting, and copying in `ChannelSelects` is a specialized implementation of a pattern that could be generalized.",77,1548,
analysis/lua/transferfacts/assertions.go,q0,NONE,2,140,
analysis/lua/transferfacts/assert_postconditions.go,q0,NONE,2,544,
analysis/lua/transferfacts/branch_path_relations.go,q0,NONE,2,218,
analysis/lua/semantics/facts.go,q0,"49: Verbose boilerplate: `LocalAssignmentFact` duplicates fields found in `OrdinaryAssignmentFact` (Symbol, Source, etc.) that could be generalized into a shared `AssignmentBase` or similar abstraction.
66: Verbose boilerplate: `OrdinaryAssignmentFact` duplicates `Symbol`, `Path`, and `Source` patterns that appear across multiple fact types.
85: Verbose boilerplate: `CallFact` contains multiple ""Has[Field]"" boolean flags (HasCalleePath, HasReceiverPath, etc.) which is a repetitive pattern that could be handled by a more elegant optional/pointer-based abstraction.
123: Verbose boilerplate: `CallResultTarget` duplicates the ""Has[Field]"" pattern (HasSymbol, HasPath) seen in other structs.",163,2360,
analysis/lua/semantics/channel_select.go,q0,"11: Verbose boilerplate: the repetitive `if !ok { return ..., false }` pattern in `channelSelectFact` could be compressed with a small helper or a more functional approach.
29: Stub/No-op: `isChannelSelectCall` is a thin wrapper that adds an extra layer of indirection without providing additional abstraction value.
44: Awkward abstraction: `channelSelectCaseTable` is a highly specific wrapper for a common pattern (getting the first argument as a table) that should likely be a generalized helper in the `ast` or `bind` package.",125,2897,
analysis/lua/sourceprovenance/shape.go,q0,"48: awkward abstraction; `ValueShape` returns three booleans that are immediately unpacked and passed into `NewSourceShape`, suggesting the logic should be encapsulated within `NewSourceShape` or a constructor.
78: verbose boilerplate; `mustSourceShape` and `mustASTSource` are nearly identical error-handling wrappers that could be replaced by a single generic helper.",78,1549,
analysis/lua/transferfacts/branch_value_constraints.go,q0,NONE,2,441,
analysis/lua/semantics/result_copy.go,q0,"13: Verbose boilerplate; `copyExprs`, `copyTypeExprs`, `copyStrings`, and `copySymbols` are identical patterns that could be replaced by a single generic helper.
28: Verbose boilerplate; `copyStrings` and `copySymbols` repeat the same slice-copying logic.
101: Verbose boilerplate; `copyChannelSelectCases` repeats the slice-copying pattern with a single field transformation.
109: Verbose boilerplate; `copyValueSources` repeats the slice-copying pattern.
117: Verbose boilerplate; `copyResultTargets` repeats the slice-copying pattern.",139,2360,
analysis/lua/moduleidentity/projection.go,q0,"148: `aliasActiveAt` and `signatureAliasActiveAt` are near-identical duplicates; they should be generalized into a single method that accepts an interface or a function to check activity.
168: `activeWindow` is a small helper that could be inlined or simplified, but more importantly, the logic for checking ""reassigned"" symbols is duplicated across `rootActiveAt`, `aliasActiveAt`, and `signatureAliasActiveAt`.
214: `addCapturedImportRoots`, `addCapturedAliasNames`, and `addCapturedObjectAliases` all iterate over `p.bindings.DirectCaptures(fn)` with nearly identical nil checks; this is verbose boilerplate that could be compressed into a single traversal helper.
258: `addObjectLiteralAliases`, `addAssignmentAlias`, `addSignatureAlias`, and `addAlias` all contain repetitive validation logic (checking `p == nil`, `target.Symbol == 0`, and `staticPathSegments`) that should be abstracted.
308: `staticSignatureSuffix` and `staticPathSegments` perform very similar switch-case logic on `segment.Segment` kinds; these could be unified into a single validation/formatting utility.",253,3959,
analysis/lua/transferfacts/expr_refs.go,q0,NONE,2,142,
analysis/lua/sourceprovenance/source.go,q0,"61-71: Awkward abstraction; `ASTSource` duplicates the fields of `SourceShape` instead of embedding it.
118-124: Verbose boilerplate; `Shape()` manually reconstructs a struct that is already represented by the fields in `ASTSource`.
127-163: Verbose boilerplate; `Valid()` contains highly repetitive manual checks for zero-values and shape flags that could be handled by a single helper or by embedding `SourceShape`.",105,1951,
analysis/lua/sourcevalue/expression_operation.go,q0,"49: Verbose boilerplate in `operationOperandType` that could be compressed by a helper checking for top-origin evidence.
68: Verbose boilerplate in `topOriginOperationValue` checking specific string literals that could be abstracted.
85: Awkward abstraction in `operationTopOrigin` switch logic that could be generalized into a more compact evidence-merging helper.
96: Redundant logic in `topOriginEvidence` that duplicates the conditional checks found in `operationOperandType`.",105,2011,
analysis/lua/cfgbuild/builder_statements.go,q0,"43-46: Verbose boilerplate; the check for `*ast.FuncCallExpr` and `hasUnsupportedExprInCall` can be unified into a single validation helper.
78-81: Verbose boilerplate; the error handling pattern (setting `b.unsupported = true` and returning `flowState{current: state.current}`) is repeated many times and could be a small helper.
101-104: Verbose boilerplate; similar to above, the error handling pattern is repeated.
111-114: Verbose boilerplate; similar to above, the error handling pattern is repeated.
133-136: Verbose boilerplate; similar to above, the error handling pattern is repeated.
143-146: Verbose boilerplate; similar to above, the error handling pattern is repeated.
155-158: Verbose boilerplate; similar to above, the error handling pattern is repeated.
165-168: Verbose boilerplate; similar to above, the error handling pattern is repeated.
173-176: Verbose boilerplate; similar to above, the error handling pattern is repeated.
181-184: Verbose boilerplate; similar to above, the error handling pattern is repeated.
191-194: Verbose boilerplate; similar to above, the error handling pattern is repeated.
201-204: Verbose boilerplate; similar to above, the",320,5599,
analysis/lua/semantics/value_list.go,q0,"48: stub or no-op function (assignmentValueSources is a direct pass-through to sourceprovenance.AssignmentSources)
52: stub or no-op function (assignmentValueSource is a direct pass-through to sourceprovenance.AssignmentSources)
56: stub or no-op function (returnValueValueSources is a direct pass-through to sourceprovenance.ValueListSources)
60: stub or no-op function (iteratorValueSources is a direct pass-through to sourceprovenance.ValueListSources)
64: stub or no-op function (argumentValueSources is a direct pass-through to sourceprovenance.ValueListSources)
68: stub or no-op function (conditionValueSource is a direct pass-through to sourceprovenance.ConditionSource)",171,2612,
analysis/lua/transferfacts/branch_root_refinements.go,q0,"43-58: Verbose boilerplate in `truthyBooleanRootRefinements` that could be compressed by a small helper or a loop over boolean pairs.
59-83: Verbose boilerplate in `truthyBooleanRootRefinementOnEdge` that duplicates the logic of `truthyBooleanRootRefinements` but with a conditional filter.",76,1358,
