path,query_id,response,completion_tokens,latency_ms,error
analysis/engine/factflow/facts.go,q0,77 + god function doing too much + `NewFacts` performs a massive amount of manual map copying; consider a more automated way to initialize or group these maps into sub-structures.,39,1764,
analysis/engine/factflow/call_site.go,q0,"33 + duplicated intent + unify `ReceiverPath`, `MethodPath`, and `ReceiverSource` into a single `Receiver` type that encapsulates the path, the name, and the source/presence logic.
38 + duplicated intent + unify `ExprRef` and `ExprIndex` into an `Expr` type that encapsulates the reference and its position.
148 + duplicated intent + unify the repeated field/method patterns between `CallSite` and `CallSiteView` by having the view delegate to the underlying site or using a shared interface.",115,2766,
analysis/engine/state/frozen_table.go,q0,NONE,2,116,
analysis/engine/state/dynamic_index_lane.go,q0,NONE,2,415,
analysis/engine/state/heap_table_lane.go,q0,NONE,2,103,
analysis/engine/factflow/assignment.go,q0,"31: duplicated intent that a small type would unify: The fields `hasDeclaredValue` and `declaredValueContracts` in `RootAssignment` are being used to manage state that could be encapsulated in a single `DeclaredValueInfo` struct or a more robust type to avoid manual boolean flag management.

118: duplicated intent that a small type would unify: The `copy...Map` functions (lines 118, 129, 142, 157) repeat the same pattern of map iteration and cloning; these could be unified using a generic map copier if the types implemented a `Cloner` interface.",135,3968,
analysis/engine/state/effect_delta_lane.go,q0,NONE,2,539,
analysis/engine/state/effectdelta/effectdelta.go,q0,NONE,2,536,
analysis/engine/state/dynamic_index.go,q0,"21: primitive obsession - Replace `key.Table == """"` check with a dedicated `key.IsEmpty()` method or a specific `Key` type constant to avoid checking raw string properties.",39,929,
analysis/engine/state/internal/floor/floor.go,q0,NONE,2,143,
analysis/engine/state/len_floors.go,q0,NONE,2,185,
analysis/engine/state/lenbound/lenbound.go,q0,NONE,2,185,
analysis/engine/factflow/postcondition.go,q0,126 + duplicated intent that a small type would unify + The `copyPostconditionRefinementMap` and `copyPostconditionPathRelationMap` functions (and their corresponding `merge` wrappers) perform identical logic for different types; they could be unified using a generic map copy function.,60,2170,
analysis/engine/factflow/return_presence_relation.go,q0,"18: primitive obsession: use a dedicated `SlotIndex` type instead of `int` to distinguish indices from other integers.
18: duplicated intent: the pair of `(index, presence)` is repeated for both trigger and target; unify them into a `SlotPresence` type.",61,2156,
analysis/engine/sourcevalue/source_values.go,q0,148 + awkward abstraction + `valueOfExpressionOperation` and `valueOfOperationSource` use a manual `active map[factflow.ExprRef]bool` to track recursion; this should be encapsulated in a dedicated `visitor` or `context` type to avoid passing the map through every call.,62,1553,
analysis/engine/state/heap_table.go,q0,24: primitive obsession (passing `identity.ID` as a zero-value check) + use a dedicated `identity.IsNil(id)` or `id.IsZero()` method to clarify intent.,44,902,
analysis/engine/state/num_floors.go,q0,NONE,2,488,
analysis/engine/state/numbound/numbound.go,q0,NONE,2,491,
analysis/engine/state/heapidentity/heapidentity.go,q0,"83: boolean-trap parameter: replace `descendantsOnly bool` with a custom type (e.g., `RemovalMode`) to clarify the meaning of `true` vs `false` at the call site.",46,1136,
analysis/engine/state/effect_delta.go,q0,15: boolean-trap parameter (The `delta.Change` check acts as a control flow flag; consider splitting into `RemoveEffectDelta` and `UpdateEffectDelta` to make intent explicit).,42,1807,
analysis/engine/factapply/roots.go,q0,"24: primitive obsession (passing `read func(cfg.Point) state.State` as a raw function instead of a defined type)
25: primitive obsession (passing `in state.State` and `out state.State` as separate arguments instead of a state container or context)
31: boolean-trap parameter (the `bool` return value in `applyRootAssignmentFact` is ambiguous; return a named error or status type)
43: primitive obsession (passing `hasDeclared bool` and `declaredContracts bool` as separate booleans; group into a `DeclarationInfo` struct)
58: awkward abstraction (the `rootAssignmentTarget` logic is a manual check of multiple fields that could be a method on `pathdom.Path` or a specialized `Target` type)
101: primitive obsession (passing `source factflow.ValueSource` where the logic depends heavily on its internal structure; consider a more specific interface)",202,5624,
analysis/engine/state/channelselectfact/channelselectfact.go,q0,"31: duplicated intent that a small type would unify: `HasPayload` and `Payload` (the presence of a payload is implied by the value or a specific type) or `HasDefault` and `Kind` (if default is a kind).

43: duplicated intent that a small type would unify: `Bottom` and `Top` in `Snapshot` are boolean flags that could be represented by a single `State` enum or by the presence/absence of facts.",100,2383,
analysis/engine/state/len_floor_lane.go,q0,"39: primitive obsession - Use a specific type for `lo` (e.g., `lenbound.Floor` or a custom `Length` type) instead of `int64` to ensure consistency with the domain model.",49,1452,
analysis/engine/state/path_evidence.go,q0,138 + primitive obsession + replace empty string checks with a dedicated `PathKey` validation method or type.,24,1095,
analysis/engine/sourcevalue/path_read.go,q0,"43: primitive obsession (pathKey is a string) + Create a `PathKey` type to encapsulate string operations and validation.
73: duplicated intent (manual identity/root/bottom checks) + Unify the pattern of ""extracting an identity and verifying it belongs to a specific object"" into a single domain method.
105: boolean-trap (hasValue) + Replace the boolean with a `product.Value` check or a specific `Option` type to avoid passing disconnected state.",106,2880,
analysis/engine/state/pathevidence/lane.go,q0,13-20: duplicated intent that a small type would unify. Group the four `bool` bottom markers and their corresponding maps into a generic `Sublane[T]` type to unify the structure.,43,819,
analysis/engine/state/placement_lane.go,q0,NONE,2,244,
analysis/engine/state/pathevidence/refinement.go,q0,NONE,2,596,
analysis/engine/sourcevalue/source_floor.go,q0,"33: god function doing too much - Split `numFloorForSource` into distinct logic paths for literal lookup, path resolution, and operation recursion.
48: god function doing too much - `numFloorForSource` manages both value retrieval and recursion cycle detection (the `active` map); separate the cycle detection logic from the value derivation logic.
54: primitive obsession - The `active map[factflow.ExprRef]bool` is used for cycle detection; wrap this in a `type Visited map[factflow.ExprRef]bool` to clarify intent and provide helper methods.",126,2990,
analysis/engine/state/placement.go,q0,NONE,2,549,
analysis/engine/state/value_lane.go,q0,NONE,2,235,
analysis/engine/state/pathevidence/static_member.go,q0,NONE,2,721,
analysis/engine/state/map_lane.go,q0,"43: boolean-trap parameter - Replace `bottom bool` in `mustSetLane` with a custom type or a sentinel value to clarify its meaning.
84: boolean-trap parameter - Replace `top bool` in `mapLane` with a custom type or a sentinel value to clarify its meaning.",65,2121,
analysis/engine/solve/solver.go,q0,"168 + awkward abstraction + The `edge[Cell]` struct and `dependEdge` map are used solely to check for existence before insertion; a simple `map[edge[Cell]]struct{}` is fine, but the `edge` struct itself is a heavy way to represent a pair of comparable types that could be handled by a more direct dependency tracking mechanism or a composite key.

215 + awkward abstraction + The `indexOf` method returns `len(s.order)` as a sentinel value for missing cells. This ""magic number"" approach is an awkward way to handle the distinction between a valid index and a missing cell; using a pointer or a specific `(int, bool)` return would be clearer.",149,3833,
analysis/engine/state/pathevidence/domain.go,q0,"53-83: duplicated intent that a small type would unify. The repetitive pattern of calling `ops.field.Method(ops.fieldLane(a), ops.fieldLane(b))` for every lattice operation suggests that `Lane` should implement its own lattice methods or use a generic product-type wrapper to handle the component-wise delegation.",73,1839,
analysis/internal/hash/hash.go,q0,NONE,2,381,
analysis/internal/recursion/recursion.go,q0,NONE,2,136,
analysis/engine/visibility/flow.go,q0,"33 + a god function doing too much + extract the fixed-point iteration loop and the version map merging logic into smaller, testable components.",31,753,
analysis/engine/transfer/transfer.go,q0,46: boolean-trap parameter (EdgeContext.HasCond) + Replace `HasCond bool` with a typed `EdgeType` or `BranchStatus` enum to clarify what the boolean represents.,42,1148,
analysis/internal/mapedit/mapedit.go,q0,NONE,2,631,
analysis/ir/dominance/doc.go,q0,NONE,2,339,
analysis/engine/visibility/visibility.go,q0,61: primitive obsession (passing `root string` to `Define`) + create a `VersionRoot` type or use a more specific identifier if `root` represents a specific semantic concept.,40,970,
analysis/ir/dominance/dominators.go,q0,NONE,2,80,
analysis/ir/dominance/info.go,q0,NONE,2,75,
analysis/engine/state/num_floor_lane.go,q0,"48: primitive obsession - The `pathKey == """"` check suggests `pathKey` should be a type with a defined `IsZero()` or `IsValid()` method to avoid checking raw string properties.
63: primitive obsession - The `lo int64` parameter should be a domain type (e.g., `FloorValue`) to ensure consistency with the `numbound.Floor` type used elsewhere.",87,3163,
analysis/engine/state/pathevidence/path_presence_implication.go,q0,"78: duplicated intent that a small type would unify: The manual comparison of `Trigger` and `Target` in `pathPresenceImplicationLess` is repeated logic; consider a dedicated `PathKey` comparison or a unified `ImplicationKey` type.
84: duplicated intent that a small type would unify: The manual comparison of `TriggerPresence` and `TargetPresence` using `.String()` is brittle and repetitive; implement a `Compare` method on `presence.Value` to unify ordering logic.",106,2413,
analysis/engine/factflow/value_source.go,q0,"23: boolean-trap parameter: NewValueSourceShape(final, expanded, adjusted, openTail bool) is hard to call correctly; use a ValueSourceShape struct or functional options.
63: duplicated intent: ValueSource contains redundant boolean fields (Final, Expanded, Adjusted, OpenTail) that are already encapsulated in the ValueSourceShape type.
74: boolean-trap parameter: NewExpressionValueSource and similar constructors use a long list of positional arguments including multiple ints and a struct; use a configuration struct.
88: boolean-trap parameter: NewCallValueSource uses a long list of positional arguments; use a configuration struct.
104: boolean-trap parameter: NewVarargValueSource uses a long list of positional arguments; use a configuration struct.",163,4993,
analysis/engine/state/store_relation.go,q0,"39: primitive obsession - The `Bottom` and `Top` booleans in `StoreRelationsSnapshot` should be replaced by a single `Status` type (e.g., `Bottom`, `Top`, `Contains`) to avoid invalid states where both are true.",56,1780,
analysis/internal/keycodec/codec.go,q0,"8: primitive obsession - Create a `DecimalKey` struct to encapsulate `prefix`, `value`, and `suffix` instead of passing them as loose parameters.",33,1107,
analysis/engine/visibility/resolver.go,q0,78: duplicated intent that a small type would unify - The logic for checking `sym == 0 || version <= 0` and the subsequent cache/lookup logic is repeated or split awkwardly; unify the cache key and lookup into a single internal method.,53,1517,
analysis/engine/state/state.go,q0,"143 + a god function doing too much + The `Domain` function and its helper `fromLanes` are responsible for orchestrating the construction, equality, ordering, and joining of 11 different complex lanes; consider moving the lattice logic for the `State` product into a dedicated factory or using a generic product lattice utility to reduce the manual boilerplate.",75,1898,
analysis/ir/dominance/postdominance.go,q0,NONE,2,432,
analysis/ir/cfg/cfg.go,q0,"148: primitive obsession + replace `bool` in `AddEdge` with a `BranchDirection` type (e.g., `Then`, `Else`) to clarify the meaning of the boolean.",43,1301,
analysis/lua/bind/symbols.go,q0,149 + primitive obsession + replace `name string` with a `SymbolName` type to distinguish between raw strings and validated identifier names.,30,930,
analysis/lua/bind/bind.go,q0,NONE,2,1079,
analysis/lua/bind/name_normalization.go,q0,NONE,2,984,
analysis/ir/ssa/ssa.go,q0,NONE,2,1159,
analysis/engine/state/pathevidence/invalidation.go,q0,"114 + awkward abstraction + The `expandDescendantInvalidationPrefixes` function uses two separate queues and two separate loops to process subtrees and descendants, which could be unified into a single traversal logic or a more cohesive state machine.

168 + duplicated intent + The logic for checking if a `pathKey` is a subtree or descendant is repeated across `pathKeyInSubtree`, `pathKeyInDescendants`, `deletePathKeySubtrees`, and `deletePathKeyDescendantPrefixes`; these could be unified by a single `PathRelation` type or method.",122,3876,
analysis/lua/bind/types.go,q0,116: god function doing too much: `bindTypeExpr` handles a massive switch statement covering every possible type expression; consider using a visitor pattern or splitting into `bind[Type]Expr` methods.,44,1050,
analysis/engine/state/pathevidence/branch_proof.go,q0,"33: primitive obsession - The `AddBranchProof` method returns `(Lane, bool)`. The boolean is used to signal if the operation was a ""no-op"" or a change; consider returning a specific status type or just the Lane if the caller can handle identity checks.

71: awkward abstraction - `EquivalentPathKeys` uses a manual BFS queue and a `seen` map to traverse equality proofs. This logic could be encapsulated into a `ProofSet` type with a `FindEquivalents(key)` method to hide the traversal mechanics.

113: duplicated intent - `deleteBranchProofsMatching` manually manages map cloning and ""changed"" state tracking. This pattern of ""filter and return new if changed"" is repeated in `AddBranchProof`. A unified `ProofSet` type would unify these operations.",173,4270,
analysis/ir/dominance/immediate.go,q0,26: primitive obsession: the use of `int(point)` and `int(block)` throughout the file suggests `cfg.Point` is a type alias for an integer; wrap the indexing logic in a method on `immediateDominatorData` to hide the casting.,57,1699,
analysis/lua/cfgbuild/builder_symbols.go,q0,NONE,2,470,
analysis/lua/cfgbuild/cfgbuild.go,q0,NONE,2,444,
analysis/lua/cfgfacts/assignments.go,q0,NONE,2,132,
analysis/engine/state/pathevidence/snapshot.go,q0,"12 + duplicated intent + create a generic `Snapshot[T]` type to unify the `Bottom`, `Top`, and data fields.
31 + duplicated intent + create a generic `Snapshot[T]` type to unify the `Bottom`, `Top`, and data fields.
51 + duplicated intent + create a generic `Snapshot[T]` type to unify the `Bottom`, `Top`, and data fields.
68 + duplicated intent + create a generic `Snapshot[T]` type to unify the `Bottom`, `Top`, and data fields.",116,3839,
analysis/lua/cfgfacts/control.go,q0,NONE,2,128,
analysis/lua/cfgfacts/copy.go,q0,NONE,2,172,
analysis/lua/cfgbuild/builder_edges.go,q0,NONE,2,1234,
analysis/ir/dominance/frontier.go,q0,"11: primitive obsession (passing multiple slices/arrays representing the same graph state) + encapsulate `rpo`, `rpoNum`, `idomByPoint`, and `hasIDom` into a single `DominanceContext` or `GraphAnalysis` struct.
76: primitive obsession (passing a map where a specialized structure would be more efficient) + use the same `DominanceContext` struct used in the dense implementation to avoid re-calculating or re-mapping data.",102,2674,
analysis/lua/bind/walk.go,q0,"141: boolean-trap parameter + Wrap the `bool` in a named type (e.g., `isMethod bool`) or use a functional option/enum to clarify what `true` represents in `b.bindFunction`.",50,1764,
analysis/lua/channelruntime/channel_runtime.go,q0,NONE,2,168,
analysis/ir/dominance/helpers.go,q0,"48: primitive obsession (passing `int` for `graphSize` instead of a domain-specific type or using the graph itself) + Use a `Graph` type or a slice to encapsulate size.
53: primitive obsession (passing `int` for `graphSize`) + Use a `Graph` type or a slice to encapsulate size.
66: primitive obsession (using `len(rpoNum)` as a proxy for graph size) + Pass the graph or a dedicated `Size` type.",107,2863,
analysis/lua/cfgfacts/doc.go,q0,NONE,2,842,
analysis/lua/semantics/branch_condition.go,q0,NONE,2,130,
analysis/lua/bind/result.go,q0,"23: duplicated intent that a small type would unify: The `Result` struct contains many maps that group AST nodes by `symbol.ID` or vice versa (e.g., `functionSymbols`, `functionsBySymbol`, `declaringFunctions`). Group these into a `SymbolMetadata` or `Scope` type to unify the relationship between symbols and their AST origins.",77,2792,
analysis/lua/cfgfacts/declarations.go,q0,48: primitive obsession (HasTargetSymbol/TargetPath) + replace with a single optional type or a pointer to a struct containing both fields.,30,1182,
analysis/lua/cfgbuild/expr_support.go,q0,"148: primitive obsession + Use a custom type (e.g., `type Operator string`) instead of a raw string for the `operator` parameter in `shortCircuitRHSCond`.",41,2089,
analysis/lua/semantics/channel_select.go,q0,NONE,2,699,
analysis/engine/state/snapshot.go,q0,"14 + duplicated intent that a small type would unify + Create a generic `Snapshot[T]` type to unify the `Top bool` and `Map/Slice` pattern used across all snapshot structs.
31 + duplicated intent that a small type would unify + Create a generic `Snapshot[T]` type to unify the `Bottom/Top bool` and `Slice` pattern.
44 + duplicated intent that a small type would unify + Create a generic `Snapshot[T]` type to unify the `Top bool` and `Map` pattern.
58 + duplicated intent that a small type would unify + Create a generic `Snapshot[T]` type to unify the `Top bool` and `Map` pattern.
72 + duplicated intent that a small type would unify + Create a generic `Snapshot[T]` type to unify the `Top bool` and `Map` pattern.",184,5471,
analysis/lua/branchcond/branch_condition.go,q0,"147 + boolean-trap parameter + Replace `truthy bool` in `polarityChecks` with a custom type or enum (e.g., `Polarity`) to clarify whether the function is collecting checks for the true or false branch.",51,2570,
analysis/lua/semantics/extract_branch.go,q0,NONE,2,145,
analysis/lua/cfgbuild/loopfacts.go,q0,51 + duplicated intent that a small type would unify + Create a `SymbolSet` type with `Add(id symbol.ID)` and `Contains(id symbol.ID) bool` methods to replace passing multiple `map[symbol.ID]struct{}` arguments.,57,2428,
analysis/lua/pathexpr/path.go,q0,67: primitive obsession + replace `name.Method` (string) and `name.Receiver` (ast.Expr) with a more structured `MethodCall` type or ensure the `ast.FuncName` type encapsulates these more robustly.,51,1395,
analysis/lua/pathexpr/table_field.go,q0,53: primitive obsession (passing `*int` for `arrayIndex`) + Pass a dedicated `TableContext` struct or a custom `ArrayIndex` type to manage state and avoid pointer manipulation.,41,1396,
analysis/lua/cfgfacts/metadata.go,q0,"11-91: duplicated intent that a small type would unify. Replace the multiple maps and repetitive getter/setter pairs with a single map of a generic `Fact` interface or a sum type (e.g., `map[cfg.Point]Fact`).",55,2231,
analysis/lua/semantics/result_index.go,q0,NONE,2,104,
analysis/lua/semantics/result.go,q0,NONE,2,453,
analysis/lua/semantics/result_metadata.go,q0,NONE,2,157,
analysis/lua/semantics/sem.go,q0,NONE,2,102,
analysis/lua/pathexpr/object_literal.go,q0,"38: leaky layering (calling `sourceprovenance.ProofInner` inside a `pathexpr` package); move provenance unwrapping to a higher-level orchestration layer or pass the unwrapped expression in.
65: leaky layering (calling `sourceprovenance.ValueShape` inside a `pathexpr` package); move shape analysis to a higher-level layer or pass the shape information in.",85,2187,
analysis/lua/sourceprovenance/expr_nil.go,q0,NONE,2,143,
analysis/lua/semantics/extract.go,q0,61: god function doing too much - The `extractStmt` switch statement is a large dispatcher that handles every possible statement type; consider using a visitor pattern or a map of handler functions to decouple the logic.,44,1669,
analysis/lua/semantics/extract_call_return.go,q0,"39: duplicated intent that a small type would unify: The `context, exprs, exprIndex` pattern is manually reconstructed with different variable counts/types in both functions; unify these into a `CallContext` struct.",47,1295,
analysis/lua/semantics/object_literal.go,q0,38: boolean-trap parameter; replace `final bool` with a typed constant or a small struct to clarify what `true` vs `false` represents in the context of `SourceForExpr`.,42,1256,
analysis/lua/cfgbuild/builder_statements.go,q0,"31: god function doing too much - `buildStmt` is a large switch statement managing many distinct statement types; consider a registry of handlers or splitting the switch into smaller dispatchers.
143: awkward abstraction - `branchPath(branch.current, true)` uses a boolean to represent a semantic path (then/else); replace with a named type or explicit `thenPath`/`elsePath` functions.
144: awkward abstraction - `branchPath(branch.current, false)` uses a boolean to represent a semantic path; replace with explicit path functions.",120,3978,
analysis/lua/bind/functions.go,q0,"41 + awkward abstraction + `FunctionOrigin` contains both high-level metadata (`Kind`, `Parent`) and low-level implementation details (`Stmt`, `LocalIndex`, `Method`); split into `OriginMetadata` and `OriginDetails`.
156 + awkward abstraction + `functionOriginDetails` is a separate struct used only to pass parameters to `registerFunction`; merge it into `FunctionOrigin` or use a builder pattern.
165 + god function + `registerFunction` performs multiple distinct responsibilities: generating a new symbol, updating multiple maps, appending to slices, and constructing the `FunctionOrigin` object; decompose into smaller registration steps.
198 + god function + `bindFunction` manages scope, type parameters, parameter symbol generation, slot layout, and statement binding; split into `bindParameters`, `bindTypeParams`, and `bindBody`.",181,5415,
analysis/lua/transferfacts/assert_postconditions.go,q0,NONE,2,95,
analysis/lua/bind/result_copy.go,q0,"11 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.
20 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.
29 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.
38 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.
47 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.
56 + duplicated intent + create a generic `cloneSlice[T any](s []T) []T` function to unify the repetitive slice copying logic.",198,5471,
analysis/lua/sourceprovenance/producer.go,q0,68: duplicated intent that a small type would unify: The `AssertionInner` and `ProofInner` functions both implement manual loops to unwrap specific AST types; unify this unwrapping logic into a single helper or a method on `ast.Expr`.,53,1119,
analysis/lua/semantics/extract_assign.go,q0,"15 + god function + split `extractLocalAssign` into smaller methods for call fact building and assignment fact building.
48 + god function + split `extractAssign` into smaller methods for call fact building and assignment fact building.
55 + duplicated intent + create a `CallContext` type to unify the logic used to determine context, expressions, and targets.
85 + duplicated intent + create a `SymbolInfo` type to unify the `id` and `hasSymbol` logic used in both loops.",108,2262,
analysis/lua/transferfacts/assertions.go,q0,NONE,2,114,
analysis/lua/callorder/callorder.go,q0,"78 + a god function doing too much + split `collectExpr` into smaller visitor functions for specific AST node types.
145 + duplicated intent that a small type would unify + `containsCall` and `collectExpr` share identical traversal logic; unify them using a visitor pattern or a shared traversal helper.
188 + leaky layering + `typePredicateCallCovered` imports `branchcond`, which appears to be a higher-level semantic layer; move this logic to the caller or a semantic-specific package.
225 + leaky layering + `channelSelectCallCovered` imports `channelruntime`, which is a specialized runtime-aware layer; move this logic to the caller or a runtime-specific package.",152,4644,
analysis/lua/semantics/value_list.go,q0,"71: duplicated intent that a small type would unify: `assignmentValueSource`, `returnValueSources`, `iteratorValueSources`, and `argumentValueSources` all wrap `sourceprovenance.ValueListSources` with different boolean flags; unify these into a single domain-specific type or enum for the ""mode"".",65,1486,
analysis/lua/transferfacts/branch_path_relations.go,q0,NONE,2,250,
analysis/lua/sourcevalue/expression_operation.go,q0,"46: primitive obsession - replace `op.Op() != ""and"" && op.Op() != ""or""` with a typed constant or method on `factflow.ExpressionOperation`.",40,1249,
analysis/lua/sourcevalue/object_literal.go,q0,"23: a god function doing too much: `ObjectLiteralTypeCached` handles cache lookup, expected type resolution, entry iteration, path construction, and complex validation logic; extract the entry processing loop into a separate function.",46,1278,
analysis/lua/transferfacts/branch_refinement_edges.go,q0,"26: boolean-trap parameter; replace `cond bool` with a custom type (e.g., `BranchDirection`) to clarify meaning at the call site.",35,704,
analysis/lua/transferfacts/assignments.go,q0,"143 + duplicated intent + `reachesArray` and `recordWithCallableField` both implement manual recursion depth logic; unify this into a single `walkType(t typ.Type, fn func(typ.Type) bool, depth int)` helper.",55,1263,
analysis/lua/semantics/result_copy.go,q0,"12 + duplicated intent + use a generic slice copy function or a single type-parameterized function to replace the repetitive `copyExprs`, `copyTypeExprs`, `copyStrings`, and `copySymbols`.
36 + duplicated intent + use a generic slice copy function to replace the repetitive `copyStrings`, `copySymbols`, and `copyValueSources`.
48 + primitive obsession + change `want int` to a specific type like `symbol.Count` or similar if applicable, though the primary smell here is the duplication of the slice-copying logic seen throughout the file.",123,2991,
analysis/lua/semantics/call_fact.go,q0,"63: a god function doing too much: `buildCallFact` orchestrates too many distinct sub-tasks (flag calculation, shape resolution, path resolution, source resolution, and fact assembly); decompose into smaller, specialized builder functions.

79: an awkward abstraction: `callListFlags` returns three booleans which are highly coupled; encapsulate these into a `CallContextFlags` struct.

101: an awkward abstraction: `resolveCallPaths` returns six values (three pairs of `(value, bool)`); encapsulate the results into a `CallPathInfo` struct.

125: a boolean-trap parameter: `methodReceiverSource` uses `hasReceiverPath` (a boolean) to control logic flow; consider passing a more descriptive state or using a specialized type.",165,4310,
analysis/lua/transferfacts/branch_value_constraints.go,q0,24: primitive obsession (typeName string) -> Use a domain type or `runtimekind.Tag` directly to avoid manual parsing.,28,1364,
analysis/lua/sourceprovenance/shape.go,q0,"28: boolean-trap parameter (final, allowExpansion, openTail) -> Create a `ValueShapeOptions` struct to encapsulate these flags.
36: boolean-trap parameter (final, allowExpansion, openTail) -> Create a `ValueShapeOptions` struct to encapsulate these flags.
43: boolean-trap parameter (final, allowExpansion, openTail) -> Create a `ValueShapeOptions` struct to encapsulate these flags.
48: boolean-trap parameter (final, allowExpansion, openTail) -> Create a `ValueShapeOptions` struct to encapsulate these flags.",124,2833,
analysis/lua/transferfacts/channel_selects.go,q0,108: primitive obsession: use a structured ID type or a dedicated formatter instead of manual string concatenation with `strconv.Itoa`.,28,1079,
analysis/lua/transferfacts/expr_refs.go,q0,NONE,2,686,
analysis/lua/transferfacts/branches.go,q0,48: primitive obsession: pass `fact.Check.LiteralString` and `fact.Check.TypeName` as specific types or a unified `Literal` type instead of raw strings.,39,1638,
analysis/lua/transferfacts/path_static_value.go,q0,NONE,2,170,
analysis/lua/transferfacts/symbol_types.go,q0,NONE,2,121,
analysis/lua/semantics/extract_metadata.go,q0,"46 + god function + split the logic for creating the `FunctionDefinitionFact` and the `OrdinaryAssignmentFact` into two distinct methods.
85 + duplicated intent + create a helper method to handle the repetitive ""check if points length is 1/2 and return error"" validation logic.
118 + duplicated intent + create a helper method to handle the repetitive ""check if points length is 1/2 and return error"" validation logic.
135 + duplicated intent + create a helper method to handle the repetitive ""check if points length is 1/2 and return error"" validation logic.
148 + duplicated intent + create a helper method to handle the repetitive ""check if points length is 1/2 and return error"" validation logic.
161 + duplicated intent + create a helper method to handle the repetitive ""check if points length is 1/2 and return error"" validation logic.",194,4243,
analysis/lua/transferfacts/branch_guard_proofs.go,q0,"41: boolean-trap parameter: rename `cond bool` to `isTruthy bool` or similar to clarify its role in the logic.
143: primitive obsession: `typeName string` should be a typed `runtimekind.Tag` or similar to avoid repeated parsing.
144: primitive obsession: `matchesType bool` and `cond bool` are adjacent booleans; consider a small type or more descriptive names to prevent accidental swapping.",95,2230,
analysis/lua/transferfacts/call_targets.go,q0,28: duplicated intent that a small type would unify: The manual mapping of `semantics.CallResultTargetKind` to `factflow.CallResultTargetKind` via a switch statement suggests these enums should share a common type or a conversion method.,53,1798,
analysis/lua/sourcevalue/iterator.go,q0,"12: boolean-trap parameter (hasAssertedSourceType) + wrap assertedSourceType and hasAssertedSourceType into an optional struct or a specialized type.
12: primitive obsession (variableIndex) + use a custom type (e.g., `type Index int`) or an enum to clarify the meaning of the integer.
12: primitive obsession (sourceValue, assertedSourceType) + these are passed through almost every function; consider grouping them into a `Context` or `SourceInfo` struct to reduce parameter noise.",113,2899,
analysis/lua/transferfacts/branch_root_refinements.go,q0,"46: boolean-trap parameter: replace `cond bool` with a domain-specific type or enum to clarify its relationship to the `check.Kind`.
46: duplicated intent: the logic in `truthyBooleanRootRefinements` and `truthyBooleanRootRefinementOnEdge` repeats the same mapping of `CheckKind` + `bool` to `LiteralBool`; unify this into a single lookup or helper.",90,2233,
analysis/lua/transferfacts/calls.go,q0,"21-41: duplicated intent that a small type would unify. Instead of passing multiple boolean flags (e.g., `HasReceiverPath`, `HasMethodPath`) alongside their corresponding values, encapsulate the value and its presence into an `Option[T]` or a small struct type.",61,1742,
analysis/lua/transferfacts/objects.go,q0,87 + duplicated intent + unify `reachesRecordDepth` and `reachesTableContractDepth` into a single function that accepts a predicate or a type-check callback.,37,923,
analysis/lua/transferfacts/type_cast_calls.go,q0,NONE,2,521,
analysis/lua/typeannotation/annotation.go,q0,NONE,2,210,
analysis/lua/transferfacts/path_presence_narrowing.go,q0,20: boolean-trap parameter; replace `cond bool` with a domain-specific type or named constants to clarify the two different `NewBranchRefinement` construction paths.,37,1141,
analysis/lua/transferfacts/lower.go,q0,"46: a god function doing too much: `Lower` handles initialization, complex state setup, and a massive loop iterating over every possible semantic fact type; extract the loop body and the `input` initialization into smaller, specialized methods.",49,1591,
analysis/lua/transferfacts/type_refs.go,q0,17: primitive obsession - Change `typ any` to a specific interface or type representing an AST node to avoid type assertions/runtime errors.,30,1329,
analysis/lua/moduleidentity/projection.go,q0,"61: a god function doing too much: `New` performs graph traversal, assignment analysis, root identification, and alias collection; split into specialized collector methods.
148: a boolean-trap parameter: `includeStableGlobals` in `signatureNameForPath` is a flag that changes logic flow; consider using two distinct methods or a configuration struct.
154: a boolean-trap parameter: `includeStableGlobals` in `signatureNameForPath` is a flag that changes logic flow; consider using two distinct methods or a configuration struct.
238: a boolean-trap parameter: `inherited` in `addRootAlias` and other methods is used to toggle logic; consider using two distinct methods or a specific type to represent the origin.
248: a boolean-trap parameter: `inherited` in `addRootAlias` and other methods is used to toggle logic; consider using two distinct methods or a specific type to represent the origin.
278: a boolean-trap parameter: `inherited` in `addRootAlias` and other methods is used to toggle logic; consider using two distinct methods or a specific type to represent the origin.
303: a boolean-trap parameter: `inherited` in `addRootAlias` and other methods is used to toggle logic; consider using two distinct methods or a specific type to represent the origin.
318: a boolean-trap parameter: `inherited",300,7053,
